k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
156,20,20,20,,2.26,2.26,2.26,
157,20,20,20,,2.26,2.26,2.26,
158,20,20,20,,2.26,2.26,2.26,
159,20,20,20,,2.26,2.26,2.26,
160,20,20,20,,2.26,2.26,2.26,
161,20,20,20,,2.26,2.26,2.26,
162,20,20,20,,2.26,2.26,2.26,
163,19.89,19.89,19.89,,2.26,2.26,2.26,
164,19.89,19.89,19.89,,2.26,2.26,2.26,
165,19.89,19.89,19.89,,2.26,2.26,2.26,
166,19.89,19.89,19.89,,2.26,2.26,2.26,
167,19.89,19.89,19.89,,2.26,2.26,2.26,
168,19.89,19.89,19.89,,2.26,2.26,2.26,
169,19.89,19.89,19.89,,2.26,2.26,2.26,
170,19.89,19.89,19.89,,2.26,2.26,2.26,
171,19.89,19.89,19.89,,2.26,2.26,2.26,
172,19.89,19.89,19.89,,2.26,2.26,2.26,
173,19.89,19.89,19.89,,2.26,2.26,2.26,
174,19.89,19.89,19.89,,2.26,2.26,2.26,
175,19.89,19.89,19.89,,2.26,2.26,2.26,
176,19.87,19.87,19.87,,2.26,2.26,2.26,
177,19.78,19.78,19.78,,2.26,2.26,2.26,
178,19.71,19.71,19.71,,2.26,2.26,2.26,
179,19.67,19.67,19.67,,2.26,2.26,2.26,
180,19.62,19.62,19.62,,2.26,2.26,2.26,
181,19.6,19.6,19.6,,2.26,2.26,2.26,
182,19.43,19.43,19.43,,2.26,2.26,2.26,
183,19.29,19.29,19.29,,2.26,2.26,2.26,
184,19.29,19.29,19.29,,2.26,2.26,2.26,
185,19.2,19.2,19.2,,2.26,2.26,2.26,
186,19.14,19.14,19.14,,2.26,2.26,2.26,
187,19,19,19,,2.26,2.26,2.26,
188,19,19,19,,2.26,2.26,2.26,
189,18.86,18.86,18.86,,2.26,2.26,2.26,
190,18.86,18.86,18.86,,2.26,2.26,2.26,
191,18.86,18.86,18.86,,2.26,2.26,2.26,
192,18.82,18.82,18.82,,2.26,2.26,2.26,
193,18.71,18.71,18.71,,2.26,2.26,2.26,
194,18.64,18.64,18.64,,2.26,2.26,2.26,
195,18.6,18.6,18.6,,2.26,2.26,2.26,
196,18.57,18.57,18.57,,2.26,2.26,2.26,
197,18.56,18.56,18.56,,2.26,2.26,2.26,
198,18.44,18.44,18.44,,2.26,2.26,2.26,
199,18.37,18.37,18.37,,2.26,2.26,2.26,
200,18.17,18.17,18.17,,2.26,2.26,2.26,
201,18,18,18,,2.26,2.26,2.26,
202,18,18,18,,2.26,2.26,2.26,
203,18,18,18,,2.26,2.26,2.26,
204,17.8,17.8,17.8,,2.26,2.26,2.26,
205,17.67,17.67,17.67,,2.26,2.26,2.26,
206,17.6,17.6,17.6,,2.26,2.26,2.26,
207,17.5,17.5,17.5,,2.26,2.26,2.26,
208,17.5,17.5,17.5,,2.26,2.26,2.26,
209,17.25,17.25,17.25,,2.26,2.26,2.26,
210,17.22,17.22,17.22,,2.26,2.26,2.26,
211,17,17,17,,2.26,2.26,2.26,
212,17,17,17,,2.26,2.26,2.26,
213,17,17,17,,2.26,2.26,2.26,
214,17,17,17,,2.26,2.26,2.26,
215,17,17,17,,2.26,2.26,2.26,
216,17,17,17,,2.26,2.26,2.26,
217,17,17,17,,2.26,2.26,2.26,
218,16.8,16.8,16.8,,2.26,2.26,2.26,
219,16.6,16.6,16.6,,2.26,2.26,2.26,
220,16.56,16.56,16.56,,2.26,2.26,2.26,
221,16.44,16.44,16.44,,2.26,2.26,2.26,
222,16.33,16.33,16.33,,2.26,2.26,2.26,
