k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
377,5,6.89,8.37,1.48,0,0.71,2.4,1.01
378,4.9,6.86,8.37,1.53,0,0.71,2.4,1.01
379,4.8,6.79,8.37,1.56,0,0.71,2.4,1.01
380,4.7,6.73,8.37,1.57,0,0.71,2.4,1.01
381,4.7,6.72,8.37,1.56,0,0.71,2.4,1.01
382,4.7,6.72,8.37,1.56,0,0.71,2.4,1.01
383,4.7,6.71,8.37,1.55,0,0.71,2.4,1.01
384,4.7,6.69,8.37,1.56,0,0.71,2.4,1.01
385,4.7,6.68,8.37,1.55,0,0.71,2.4,1.01
386,4.6,6.65,8.37,1.56,0,0.71,2.4,1.01
387,4.57,6.64,8.37,1.58,0,0.71,2.4,1.01
388,4.5,6.6,8.37,1.61,0,0.71,2.4,1.01
389,4.4,6.48,8.37,1.56,0,0.71,2.4,1.01
390,4.4,6.43,8.25,1.53,0,0.71,2.4,1.01
391,4.4,6.39,8.25,1.5,0,0.71,2.4,1.01
392,4.37,6.33,8.25,1.5,0,0.71,2.4,1.01
393,4.33,6.29,8.12,1.47,0,0.71,2.4,1.01
394,4.33,6.25,8.12,1.46,0,0.71,2.4,1.01
395,4.33,6.19,8.12,1.43,0,0.71,2.4,1.01
396,4.29,6.13,8.12,1.42,0,0.71,2.4,1.01
397,4.14,6.11,8.12,1.45,0,0.71,2.4,1.01
398,4,6.06,8.12,1.46,0,0.71,2.4,1.01
399,4,6.06,8.12,1.46,0,0.71,2.4,1.01
400,3.9,6.04,8.12,1.47,0,0.71,2.4,1.01
401,3.8,5.98,8.12,1.51,0,0.71,2.4,1.01
402,3.7,5.95,8.12,1.55,0,0.71,2.4,1.01
403,3.6,5.88,8.12,1.57,0,0.71,2.4,1.01
404,3.6,5.84,8,1.57,0,0.71,2.4,1.01
405,3.56,5.81,8,1.59,0,0.71,2.4,1.01
406,3.5,5.75,7.89,1.57,0,0.71,2.4,1.01
407,3.5,5.71,7.89,1.55,0,0.71,2.4,1.01
408,3.5,5.66,7.67,1.5,0,0.71,2.4,1.01
409,3.37,5.63,7.67,1.52,0,0.71,2.4,1.01
410,3.29,5.59,7.56,1.51,0,0.71,2.4,1.01
411,3.14,5.57,7.5,1.53,0,0.71,2.4,1.01
412,3,5.52,7.37,1.53,0,0.71,2.4,1.01
413,3,5.48,7.33,1.55,0,0.71,2.4,1.01
414,3,5.46,7.33,1.56,0,0.71,2.4,1.01
415,3,5.43,7.33,1.57,0,0.71,2.4,1.01
416,3,5.43,7.33,1.57,0,0.71,2.4,1.01
417,3,5.38,7.33,1.56,0,0.71,2.4,1.01
418,3,5.37,7.33,1.55,0,0.71,2.4,1.01
419,3,5.36,7.33,1.56,0,0.71,2.4,1.01
420,3,5.3,7.33,1.57,0,0.71,2.4,1.01
421,3,5.27,7.33,1.59,0,0.71,2.4,1.01
422,3,5.24,7.33,1.58,0,0.71,2.4,1.01
423,3,5.24,7.33,1.58,0,0.71,2.4,1.01
424,3,5.22,7.25,1.57,0,0.71,2.4,1.01
425,3,5.21,7.25,1.56,0,0.71,2.4,1.01
426,3,5.19,7.25,1.56,0,0.71,2.4,1.01
427,3,5.11,7.25,1.56,0,0.49,2.4,0.94
428,3,5.07,7.25,1.58,0,0.71,2.4,1.01
429,3,5.04,7.25,1.59,0,0.71,2.4,1.01
430,3,5.02,7.25,1.59,0,0.71,2.4,1.01
431,3,5,7.25,1.6,0,0.71,2.4,1.01
432,3,4.97,7.25,1.57,0,0.71,2.4,1.01
433,3,4.94,7.25,1.55,0,0.71,2.4,1.01
434,3,4.92,7.25,1.56,0,0.71,2.4,1.01
435,3,4.89,7.25,1.57,0,0.71,2.4,1.01
436,3,4.88,7.25,1.56,0,0.71,2.4,1.01
437,3,4.83,7.25,1.57,0,0.71,2.4,1.01
438,3,4.78,7,1.52,0,0.52,2.4,0.97
439,3,4.74,7,1.53,0,0.52,2.4,0.97
440,3,4.71,6.87,1.5,0,0.52,2.4,0.97
441,3,4.68,6.75,1.49,0,0.52,2.4,0.97
442,3,4.67,6.75,1.5,0,0.52,2.4,0.97
443,3,4.57,6.33,1.4,0,0.52,2.4,0.97
444,3,4.55,6.17,1.37,0,0.52,2.4,0.97
445,2.9,4.5,6.12,1.37,0,0.52,2.4,0.97
446,2.8,4.46,6.11,1.37,0,0.52,2.4,0.97
