k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
274,9.67,12.38,14,1.51,0,0,0,0
275,9,12.18,14,1.75,0,0,0,0
276,9,12.09,14,1.84,0,0,0,0
277,9,12.09,14,1.84,0,0,0,0
278,9,12.08,14,1.85,0,0,0,0
279,9,11.97,14,1.85,0,0,0,0
280,9,11.87,14,1.76,0,0,0,0
281,8.8,11.83,14,1.79,0,0,0,0
282,8.8,11.73,14,1.75,0,0,0,0
283,8.8,11.41,13.5,1.61,0,0,0,0
284,8.6,11.38,13.5,1.65,0,0,0,0
285,8.6,11.27,13.5,1.66,0,0,0,0
286,8.6,11.05,13.43,1.46,0,0,0,0
287,8.6,11.05,13.43,1.46,0,0,0,0
288,7.87,10.97,13.33,1.59,0,0,0,0
289,7.87,10.92,13.33,1.58,0,0,0,0
290,7.87,10.86,13.29,1.57,0,0,0,0
291,7.87,10.66,13.29,1.71,0,0,0,0
292,7.87,10.66,13.29,1.71,0,0,0,0
293,7.87,10.66,13.29,1.71,0,0,0,0
294,7.87,10.56,13.29,1.65,0,0,0,0
295,7.87,10.51,13.29,1.61,0,0,0,0
296,7.87,10.36,13.29,1.59,0,0,0,0
297,7.87,10.27,13.29,1.56,0,0,0,0
298,7.87,10.19,13.29,1.6,0,0,0,0
299,7.87,10,12.29,1.4,0,0,0,0
300,7.75,9.97,12.29,1.42,0,0,0,0
301,7.75,9.8,12.14,1.29,0,0,0,0
302,7.75,9.79,12.14,1.29,0,0,0,0
303,7.75,9.77,12,1.26,0,0,0,0
304,7.62,9.58,12,1.44,0,0,0,0
305,7.62,9.56,12,1.46,0,0,0,0
306,7.62,9.56,12,1.46,0,0,0,0
307,7.62,9.55,12,1.46,0,0,0,0
308,7.62,9.54,12,1.47,0,0,0,0
309,7.62,9.54,12,1.47,0,0,0,0
310,7.62,9.37,11,1.27,0,0,0,0
311,7.62,9.27,11,1.21,0,0,0,0
312,7.62,9.17,11,1.27,0,0,0,0
313,7.62,9.14,11,1.26,0,0,0,0
314,7.62,9.12,11,1.27,0,0,0,0
315,7.62,9.12,11,1.27,0,0,0,0
316,7.62,9.11,11,1.27,0,0,0,0
317,7.62,9.11,11,1.27,0,0,0,0
318,7.56,9.1,11,1.29,0,0,0,0
319,7.56,8.83,10.86,1.08,0,0,0,0
320,7.56,8.67,10.86,0.97,0,0,0,0
321,7.56,8.6,10.86,0.96,0,0,0,0
322,7.56,8.59,10.86,0.96,0,0,0,0
323,7.44,8.48,10.86,1.03,0,0,0,0
324,7.44,8.45,10.86,1.02,0,0,0,0
325,7.44,8.44,10.86,1.02,0,0,0,0
326,7.44,8.43,10.86,1.02,0,0,0,0
327,7.44,8.41,10.86,1.03,0,0,0,0
328,7.44,8.34,10.71,1.01,0,0,0,0
329,7.33,8.31,10.71,1.03,0,0,0,0
330,7.22,8.27,10.57,1.01,0,0,0,0
331,7.22,8.25,10.57,1.01,0,0,0,0
332,7.22,8.13,10.43,0.94,0,0,0,0
333,7.22,8.12,10.29,0.9,0,0,0,0
334,7.11,8.09,10.29,0.91,0,0,0,0
335,7.11,8.08,10.14,0.87,0,0,0,0
336,7,8.01,10.14,0.94,0,0,0,0
337,7,8,10.14,0.94,0,0,0,0
338,6,7.89,10.14,1.1,0,0,0,0
339,6,7.88,10.14,1.09,0,0,0,0
340,6,7.83,10.14,1.09,0,0,0,0
341,6,7.81,10.14,1.11,0,0,0,0
342,6,7.78,10,1.07,0,0,0,0
343,6,7.76,10,1.09,0,0,0,0
344,6,7.73,9.86,1.05,0,0,0,0
345,6,7.63,9.71,1.09,0,0,0,0
346,6,7.54,9.57,1.11,0,0,0,0
347,5.89,7.37,9.43,1.13,0,0,0,0
348,5.89,7.35,9.43,1.14,0,0,0,0
349,5.78,7.26,9.33,1.11,0,0,0,0
350,5.5,7.17,9.33,1.2,0,0,0,0
351,5.5,7.16,9.33,1.22,0,0,0,0
352,4.5,7.03,9.33,1.4,0,0,0,0
353,4.5,6.98,9.2,1.38,0,0,0,0
354,4.5,6.95,9,1.35,0,0,0,0
355,4.5,6.91,8.86,1.33,0,0,0,0
356,4.5,6.88,8.86,1.3,0,0,0,0
357,4.5,6.83,8.71,1.27,0,0,0,0
358,4.5,6.49,8,1.14,0,0,0,0
359,4.5,6.42,8,1.11,0,0,0,0
360,4.5,6.33,8,1.18,0,0,0,0
361,4,6.25,8,1.26,0,0,0,0
362,4,6.07,7.67,1.14,0,0,0,0
363,4,6.05,7.67,1.15,0,0,0,0
364,4,6.03,7.6,1.15,0,0,0,0
365,4,6.01,7.5,1.14,0,0,0,0
366,4,5.97,7.5,1.13,0,0,0,0
367,4,5.9,7.33,1.15,0,0,0,0
368,4,5.88,7.33,1.16,0,0,0,0
369,4,5.87,7.33,1.18,0,0,0,0
370,4,5.82,7.33,1.15,0,0,0,0
371,4,5.75,7.33,1.14,0,0,0,0
372,4,5.7,7.33,1.16,0,0,0,0
373,3.89,5.66,7.33,1.17,0,0,0,0
374,3.87,5.61,7.33,1.14,0,0,0,0
375,3.86,5.59,7.33,1.15,0,0,0,0
376,3.83,5.58,7.33,1.16,0,0,0,0
377,3,5.37,7.33,1.37,0,0,0,0
378,3,5.36,7.33,1.37,0,0,0,0
379,3,5.35,7.33,1.38,0,0,0,0
380,3,5.33,7.33,1.39,0,0,0,0
381,3,5.23,7.33,1.48,0,0,0,0
382,3,5.16,7.33,1.49,0,0,0,0
383,3,5.14,7.33,1.48,0,0,0,0
384,3,5.11,7.33,1.47,0,0,0,0
385,3,4.97,7.33,1.49,0,0,0,0
386,3,4.97,7.33,1.49,0,0,0,0
387,2.5,4.76,7.33,1.61,0,0,0,0
388,2,4.6,7.33,1.66,0,0,0,0
389,1.89,4.58,7.33,1.69,0,0,0,0
390,1.78,4.55,7.33,1.71,0,0,0,0
391,1.67,4.53,7.33,1.73,0,0,0,0
392,1.56,4.51,7.33,1.75,0,0,0,0
393,1.44,4.48,7.33,1.78,0,0,0,0
394,1.44,4.43,7,1.71,0,0,0,0
395,1.44,4.29,7,1.82,0,0,0,0
396,1.44,4.26,7,1.82,0,0,0,0
397,1.44,4.13,7,1.72,0,0,0,0
398,1.33,4.09,7,1.75,0,0,0,0
399,1.33,4.03,7,1.74,0,0,0,0
400,1.33,3.89,7,1.74,0,0,0,0
401,1.33,3.82,7,1.75,0,0,0,0
402,1.33,3.8,7,1.76,0,0,0,0
403,1.33,3.8,7,1.76,0,0,0,0
404,1.11,3.65,7,1.79,0,0,0,0
405,1.11,3.65,7,1.79,0,0,0,0
406,1.11,3.63,7,1.81,0,0,0,0
407,1,3.56,7,1.79,0,0,0,0
408,1,3.45,6,1.61,0,0,0,0
409,1,3.43,6,1.62,0,0,0,0
410,1,3.36,5.89,1.61,0,0,0,0
411,1,3.3,5.89,1.69,0,0,0,0
412,1,3.23,5.78,1.65,0,0,0,0
413,1,3.18,5.67,1.64,0,0,0,0
414,1,3.09,5.56,1.58,0,0,0,0
415,1,3.05,5.56,1.59,0,0,0,0
416,1,3.01,5.44,1.58,0,0,0,0
417,1,2.96,5.33,1.57,0,0,0,0
418,0.5,2.79,5.33,1.68,0,0,0,0
419,0,2.71,5.33,1.76,0,0,0,0
420,0,2.68,5.33,1.76,0,0,0,0
421,0,2.65,5.33,1.76,0,0,0,0
422,0,2.65,5.33,1.76,0,0,0,0
423,0,2.61,5.33,1.77,0,0,0,0
424,0,2.59,5.33,1.77,0,0,0,0
425,0,2.59,5.33,1.77,0,0,0,0
426,0,2.55,5.33,1.79,0,0,0,0
427,0,2.52,5.33,1.8,0,0,0,0
