k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
438,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
439,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
440,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
441,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
442,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
443,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
444,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
445,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
446,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
447,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
448,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
449,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
450,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
451,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
452,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
453,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
454,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
455,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
456,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
457,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
458,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
459,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
460,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
461,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
462,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
463,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
464,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
465,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
466,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
467,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
468,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
469,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
470,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
471,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
472,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
473,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
474,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
475,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
476,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
477,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
478,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
479,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
480,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
481,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
482,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
483,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
484,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
485,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
486,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
487,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
488,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
489,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
490,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
491,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
492,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
493,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
494,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
495,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
496,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
497,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
498,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
499,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
500,9.62,11.87,13.64,1.25,0,1.34,4.42,1.53
