k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
456,0,0.15,1.14,0.36,0,0.01,0.08,0.03
457,0,0.15,1.14,0.36,0,0.01,0.08,0.03
458,0,0.15,1.14,0.36,0,0.01,0.08,0.03
459,0,0.15,1.14,0.36,0,0.01,0.08,0.03
460,0,0.15,1.13,0.36,0,0.01,0.08,0.03
461,0,0.14,1.13,0.36,0,0.01,0.08,0.03
462,0,0.14,1.13,0.36,0,0.01,0.08,0.03
463,0,0.14,1.13,0.36,0,0.01,0.08,0.03
464,0,0.14,1.13,0.36,0,0.01,0.08,0.03
465,0,0.14,1.13,0.36,0,0.01,0.08,0.03
466,0,0.13,1.13,0.36,0,0.01,0.08,0.03
467,0,0.13,1.13,0.36,0,0.01,0.08,0.03
468,0,0.13,1.13,0.35,0,0.01,0.08,0.03
469,0,0.13,1.13,0.35,0,0.01,0.08,0.03
470,0,0.13,1.13,0.35,0,0.01,0.08,0.03
471,0,0.13,1.13,0.35,0,0.01,0.08,0.03
472,0,0.13,1.13,0.35,0,0.01,0.08,0.03
473,0,0.13,1.13,0.35,0,0.01,0.08,0.03
474,0,0.13,1.13,0.35,0,0.01,0.08,0.03
475,0,0.13,1.12,0.35,0,0.01,0.08,0.03
476,0,0.13,1.12,0.35,0,0.01,0.08,0.03
477,0,0.13,1.12,0.35,0,0.01,0.08,0.03
478,0,0.13,1.12,0.35,0,0.01,0.08,0.03
479,0,0.13,1.12,0.35,0,0.01,0.08,0.03
480,0,0.13,1.12,0.35,0,0.01,0.08,0.03
481,0,0.13,1.12,0.35,0,0.01,0.08,0.03
482,0,0.13,1.12,0.35,0,0.01,0.08,0.03
483,0,0.13,1.12,0.35,0,0.01,0.08,0.03
484,0,0.13,1.12,0.35,0,0.01,0.08,0.03
485,0,0.13,1.12,0.35,0,0.01,0.08,0.03
486,0,0.13,1.12,0.35,0,0.01,0.08,0.03
487,0,0.13,1.12,0.35,0,0.01,0.08,0.03
488,0,0.13,1.12,0.35,0,0.01,0.08,0.03
489,0,0.13,1.12,0.35,0,0.01,0.08,0.03
490,0,0.13,1.12,0.35,0,0.01,0.08,0.03
491,0,0.13,1.12,0.35,0,0.01,0.08,0.03
492,0,0.13,1.12,0.35,0,0.01,0.08,0.03
493,0,0.13,1.12,0.35,0,0.01,0.08,0.03
494,0,0.13,1.12,0.35,0,0.01,0.08,0.03
495,0,0.13,1.12,0.35,0,0.01,0.08,0.03
496,0,0.13,1.12,0.35,0,0.01,0.08,0.03
497,0,0.13,1.12,0.35,0,0.01,0.08,0.03
498,0,0.13,1.12,0.35,0,0.01,0.08,0.03
499,0,0.13,1.12,0.35,0,0.01,0.08,0.03
500,0,0.13,1.12,0.35,0,0.01,0.08,0.03
